title	predicted	actual	>0.2
Template:Whatfishbook	0.07907919986243629	0.0	False
Marlies ter Borg	0.05319524415468244	0.0	False
Hallermann–Streiff syndrome	0.04921263772893854	0.0	False
Oligotyping (taxonomy)	0.03811094308294813	0.0	False
Stephan Angeloff	0.08071333463355672	0.0	False
George Streisinger	0.07284443091388558	0.0	False
Phenylpyrazole insecticides	0.029656664225212986	0.0	False
Category:Taxa described in 1926	0.07487327420297286	0.0	False
Spore Origins	0.08420431499250242	0.0	False
Category:Aviation in Ethiopia	0.08794488934426437	0.0	False
Intraspecific competition	0.02929033428032112	0.0	False
Monounsaturated fat	0.006617802633947796	0.0	False
List of resurrected species	0.06477324909078827	0.0	False
Australian realism	0.0364341479018161	0.0	False
J. W. Jenkinson Memorial Lectureship	0.07850317749772814	0.0	False
WHO Pesticide Evaluation Scheme	0.05858474910771025	0.0	False
Category:Nick Bostrom	0.09451604310774758	0.0	False
Rectal microbicide	0.03860189786166978	0.0	False
Crithidia fasciculata	0.03501744401364969	0.0	False
Atheism	0.00837782505030928	0.0	False
PlantCollections	0.10720089622748276	0.0	False
Marcus Hartog	0.06459765061027369	0.0	False
Fever of unknown origin	0.029803692278461094	0.0	False
CRAFT (aviation)	0.05456827295017142	0.0	False
Chlorbenside	0.08809766792055067	0.0	False
RoGFP	0.01722268851359857	0.0	False
Visual space	0.0319034537893185	0.0	False
Copulation (zoology)	0.04204986137058522	0.0	False
Category:Works about Immanuel Kant	0.08865877024827187	0.0	False
Entomophily	0.02043259003689623	0.0	False
Delta 6 desaturase	0.011352716726532264	0.0	False
List of invasive plant species in New Jersey	0.038888239473223375	0.0	False
Category:Humanist associations	0.028100356055782136	0.0	False
On the Origin of Species	0.01788465135428076	0.0	False
Category:Molluscicides	0.08865877024827187	0.0	False
Lichen sclerosus	0.023931012230779047	0.0	False
Category:Works about Voltaire	0.08865877024827187	0.0	False
List of software for protein model error verification	0.13426889010516532	0.0	False
Nucleobase cation symporter-1	0.02084467957358148	0.0	False
Deductive-nomological model	0.004724199018063096	0.0	False
Septin	0.014821277713819914	0.0	False
Surface Water Improvement and Management Program	0.036587244430226776	0.0	False
The Light Between Oceans (film)	0.020291764334025818	0.0	False
Gene Designer	0.08303148361696107	0.0	False
Category:Aerobatic organizations	0.028972285280552578	0.0	False
Sir Rickard Christophers Medal	0.03968955722419252	0.0	False
Denotation	0.09613915905920553	0.0	False
Dominicus Gundissalinus	0.04260054235136462	0.0	False
Polyhistidine-tag	0.01543315095568958	0.0	False
4-Aminopyridine	0.009991467287966672	0.0	False
Cellular microbiology	0.07162652071649041	0.0	False
Divine command theory	0.028166203121708783	0.0	False
Passenger load factor	0.041445786835254725	0.0	False
Diotima of Mantinea	0.02106333145813895	0.0	False
Category:Philosophical logic	0.12270772694331998	0.0	False
Microsite (ecology)	0.009870836806189455	0.0	False
Mónica Bettencourt-Dias	0.07024299816245806	0.0	False
Neokadsuranin	0.011651785056379309	0.0	False
Vespertine (biology)	0.04846587840091109	0.0	False
Applied sustainability	0.08842330214697683	0.0	False
Template:Clusters of differentiation	0.034235614282259415	0.0	False
Cricket (warning sound)	0.06475415931302476	0.0	False
Piperonyl butoxide	0.010340609885429468	0.0	False
Category:Middle-earth theology	0.056991219486587134	0.0	False
Representative sequences	0.048247623888058505	0.0	False
Somatocentrism	0.02334193238857223	0.0	False
Sarcopenia	0.01662604112808399	0.0	False
Mycovirus	0.030434572022694784	0.0	False
Ecological damage	0.042707541577744826	0.0	False
Outline of ethics	0.06805312658914889	0.0	False
Chesson's index	0.06454530342434932	0.0	False
FIND Technology	0.05457273971194231	0.0	False
Pileus area index	0.12076534091060176	0.0	False
Language game (philosophy)	0.08651601753278768	0.0	False
Teuthology	0.03344096204482928	0.0	False
Corneous	0.021623249676576625	0.0	False
List of taxonomic authorities named Smith	0.06324012019112527	0.0	False
Otium	0.009735543031101052	0.0	False
Juan Carlos Castilla Zenobi	0.09209601360536337	0.0	False
Frink Medal	0.03393481135370374	0.0	False
Carnivore	0.01765115409220559	0.0	False
Category:Papua New Guinean philosophers	0.03368836133710704	0.0	False
Category:1980 in biology	0.050664786415254036	0.0	False
Category:Aviation in Belarus	0.08865877024827187	0.0	False
Clinical chemistry	0.00472778350422685	0.0	False
2 base encoding	0.04483419841929967	0.0	False
A skeletal revision of Nepenthes (Nepenthaceae)	0.05988313796055871	0.0	False
Female	0.0245737547098038	0.0	False
Instrumental and intrinsic value	0.0444138358418273	0.0	False
Category:Advice (opinion)	0.08865877024827187	0.0	False
Common species	0.03511855141632447	0.0	False
Wholistic reference	0.04983539663847403	0.0	False
1992 in philosophy	0.03219205338848831	0.0	False
Category:Gautama Buddha	0.08865877024827187	0.0	False
Cosmology (philosophy)	0.015254887250439074	0.0	False
Flowering Plants: Evolution Above the Species Level	0.037297007555646716	0.0	False
La France (airship)	0.0350004533286605	0.0	False
Manly–Balzer engine	0.019888245175891574	0.0	False
Category:1936 in paleontology	0.08865877024827187	0.0	False
Protein subfamily	0.032071185845655666	0.0	False
Category:1887 in biology	0.050664786415254036	0.0	False
Epixenosomes	0.02125355285209864	0.0	False
Ad nauseam	0.04942982152527715	0.0	False
Dhati in islamic philosophy	0.02928705434088175	0.0	False
File:Early flight 02561u (8).jpg	0.06811844465668074	0.0	False
Werner Marx	0.04758378907198098	0.0	False
History of research on Caenorhabditis elegans	0.04699117277937151	0.0	False
Stage theory	0.03673623437768455	0.0	False
Container space	0.023543664836941383	0.0	False
Eisegesis	0.03205650967015882	0.0	False
Category:Noam Chomsky	0.08914913348472688	0.0	False
Category:Ethical schools and movements	0.07609145623477888	0.0	False
Category:Malaysian biologists	0.05649316881796057	0.0	False
Category:Synthetic biologists	0.05649316881796057	0.0	False
Ethical dilemma	0.048754254549355634	0.0	False
Plasmidome	0.060393724072121714	0.0	False
Category:Confucius	0.08865877024827187	0.0	False
Transmasculine reproduction	0.03335181151537155	0.0	False
Wind Erosion on European Light Soils	0.10287919390266617	0.0	False
Category:2015 health disasters	0.06639087233356743	0.0	False
Template:Saponins	0.015096410106478247	0.0	False
Gretchen Reydams-Schils	0.04302379856103602	0.0	False
Nicholas Rescher Prize for Systematic Philosophy	0.05828391681078947	0.0	False
Nitazoxanide	0.011183828549232253	0.0	False
Landing fee	0.04406528611673832	0.0	False
Flight test engineer	0.0277221839121084	0.0	False
Nutrition facts label	0.017030933489350062	0.0	False
Category:Logicians	0.05541104741655827	0.0	False
Category:Sufi philosophy	0.023028224690510288	0.0	False
Errol Harris	0.01927955449720142	0.0	False
Transformed cladistics	0.08090562154413532	0.0	False
Baroreceptor	0.0420892412020705	0.0	False
Template:Algae and Human Affairs	0.11215200804886143	0.0	False
Liberal Christianity	0.02080602051015645	0.0	False
Category:Antiprotozoal agents	0.11638633204152139	0.0	False
Purva Mimamsa Sutras	0.03676632949813054	0.0	False
Biennial flight review	0.06267604282709813	0.0	False
Category:Lebanese philosophers	0.03383966492320951	0.0	False
2006 in aviation	0.016854245812508155	0.0	False
HNCA experiment	0.00849161204049038	0.0	False
Royal Australian Air Force VIP aircraft	0.03795138375564738	0.0	False
Category:Aircraft by propulsion	0.07848850150069754	0.0	False
Environmental degradation	0.006192405337368068	0.0	False
Template:PDB template usage	0.12446381421554174	0.0	False
Linda Avey	0.12431424546949126	0.0	False
Category:Extremism	0.08865877024827187	0.0	False
Spook: Science Tackles the Afterlife	0.03307035987549193	0.0	False
Panchikarana	0.04681014040898567	0.0	False
Telegony (pregnancy)	0.0072910853453548126	0.0	False
File:Early flight 02562u (4).jpg	0.06811844465668074	0.0	False
Organogenesis	0.029187957821808743	0.0	False
Pederasty in ancient Greece	0.0060046789730721604	0.0	False
Fura-2-acetoxymethyl ester	0.04299688883977784	0.0	False
List of airlines with more than 100 destinations	0.05201364750294465	0.0	False
Jordi Camí	0.11618702973404861	0.0	False
Françoise Dastur	0.02326115410077101	0.0	False
Clefamide	0.07840032928251786	0.0	False
Modularity of mind	0.08684095693011268	0.0	False
1781 in philosophy	0.03781686278456779	0.0	False
History of USDA nutrition guides	0.02089792772237357	0.0	False
Template:Genetics sidebar	0.057837748678258666	0.0	False
Evolution of molecular chaperones	0.012981584023604229	0.0	False
Eunomics	0.06326119245444789	0.0	False
Boston Journal of Natural History	0.08067095674381967	0.0	False
Stable-isotope probing	0.02226008196397809	0.0	False
Category:1912 in the environment	0.10429563869806571	0.0	False
Colonisation (biology)	0.027160069918477716	0.0	False
D'Alembert’s Dream	0.04388743691106664	0.0	False
ALOX12B	0.008229459077704736	0.0	False
Röntgen equivalent physical	0.02429054010180631	0.0	False
Technorealism	0.10624637077124868	0.0	False
Category:Civil aviation by continent	0.057610221478512455	0.0	False
Visual flight (aeronautics)	0.03773445719441615	0.0	False
Cristina Sánchez (molecular biologist)	0.04053114076852851	0.0	False
1914 in aviation	0.010517235395217026	0.0	False
Seabird Colony Register	0.08665780806417989	0.0	False
Golden Eurydice Award	0.07657364068505594	0.0	False
Secretin	0.008986877009473612	0.0	False
Eugene Green Energy Standard	0.018304484242804543	0.0	False
Pluriculturalism	0.04139045038525073	0.0	False
Plant development	0.012073647151286757	0.0	False
Peter M. Bowers	0.042700870848700195	0.0	False
Panopticism	0.06663470585461967	0.0	False
Category:Estonian philosophers	0.03383966492320951	0.0	False
Category:Identity paradoxes	0.06115519854850241	0.0	False
Alberto Santos-Dumont	0.014266301888542575	0.0	False
HH-suite	0.10745925790628404	0.0	False
Category:Arguments against the existence of God	0.04491036893062502	0.0	False
Teleomorph, anamorph and holomorph	0.03338141423157903	0.0	False
Template:IUCN reptile chart	0.07711515576915952	0.0	False
Aicardi–Goutières syndrome	0.021451736823013403	0.0	False
Hart–Dworkin debate	0.04168241059326626	0.0	False
Hylozoism	0.0035251517670863474	0.0	False
Category:Maltese philosophy	0.023028224690510288	0.0	False
Lexical definition	0.09596238909705926	0.0	False
Category:18th-century biologists	0.05649316881796057	0.0	False
List of life sciences	0.007683545180277828	0.0	False
Category:Hindu cosmology	0.052402655641529364	0.0	False
Category:Aerobatic pilots	0.060708045197333534	0.0	False
Category:American metaphysics writers	0.05280766806654229	0.0	False
Zeppelin LZ 85	0.01890042718181566	0.0	False
Template:Genomics	0.0878442291250638	0.0	False
The Matrix	0.025982005587304048	0.0	False
Wastebasket taxon	0.04636059828126661	0.0	False
Chintaman Govind Pandit	0.08789654191063433	0.0	False
2018 in philosophy	0.0371101048842689	0.0	False
Kali's Child	0.017769129617129353	0.0	False
Cell-free system	0.0070428362570416165	0.0	False
Category:Works about Friedrich Nietzsche	0.07476231325747494	0.0	False
Eugenics	0.04120826982058944	0.0	False
Birth aboard aircraft and ships	0.019222531019245412	0.0	False
Template:Homoisoflavonoids	0.04942557991184303	0.0	False
Divine Ark UAV	0.048742648449127714	0.0	False
Rosemary Redfield	0.08725164563665709	0.0	False
Embryonic diapause	0.03577646584218052	0.0	False
Cell biology	0.026569814166842638	0.0	False
Eric P. Hamp	0.14604010191938013	0.0	False
Life Sciences Research Office	0.04334021969368647	0.0	False
Don't touch my junk	0.06606048672035093	0.0	False
Aircraft Accident Investigation Commission	0.04217641897903613	0.0	False
Auxology	0.048598142684362564	0.0	False
Category:Plants in religion	0.06152600202272579	0.0	False
Education in personalized medicine	0.08558363507911314	0.0	False
Health effects of chocolate	0.017544013062648803	0.0	False
Microchimerism	0.04213667026733026	0.0	False
Category:Nosology	0.08865877024827187	0.0	False
Category:Toilet training	0.07485938607706576	0.0	False
Warren County Farmers' Fair Balloon Festival	0.062467708850102846	0.0	False
Phenomenology (sociology)	0.053061544408871376	0.0	False
ABI Solid Sequencing	0.05174570393993633	0.0	False
Gas exchange	0.005189683347079259	0.0	False
Category:Turkish philosophy	0.023028224690510288	0.0	False
Intrinsic Noise Analyzer	0.044200546378692675	0.0	False
Resources for clinical ethics consultation	0.07188345304808093	0.0	False
Walter Edward Kittel	0.06727251665751674	0.0	False
Oparin Medal	0.05587306868561638	0.0	False
1844 in birding and ornithology	0.030539126199331173	0.0	False
Cinoxacin	0.008753988089895045	0.0	False
Ouchterlony double immunodiffusion	0.044514198427788546	0.0	False
Natural refrigerant	0.01590836188805862	0.0	False
Society for Experimental Biology and Medicine	0.07868916833226314	0.0	False
Competitive exclusion principle	0.02502174941623454	0.0	False
Template:User WP Phil of mind	0.054318643532423355	0.0	False
Monoamine oxidase A	0.0193710698623689	0.0	False
Dementia with Lewy bodies	0.030577671953332483	0.0	False
Sardine run	0.013592822509645063	0.0	False
Secular theology	0.028655321500660254	0.0	False
Insects in medicine	0.010409834911367299	0.0	False
McFarland standards	0.011812139008700259	0.0	False
Cultural ecology	0.013026826686595529	0.0	False
Arboreal theory	0.06300444298336395	0.0	False
Genevestigator	0.1138796722891566	0.0	False
Micrococcineae	0.0686883615134028	0.0	False
George Herbert Mead	0.034344228640672624	0.0	False
Puffer machine	0.11509651464467156	0.0	False
Genetic correlation	0.03157804900773908	0.0	False
Category:1906 in paleontology	0.08865877024827187	0.0	False
Elizabeth Tasker	0.08344548606266493	0.0	False
List of ballooning accidents	0.04123488621378259	0.0	False
Radiation hormesis	0.013807399223120938	0.0	False
Religion of Humanity	0.02634625112611266	0.0	False
Reverse Krebs cycle	0.004304773871205168	0.0	False
Peptide library	0.015820544083318514	0.0	False
Master argument	0.11254137856177461	0.0	False
Basophil activation	0.031587391999644096	0.0	False
Oswald Eve	0.028839956617989698	0.0	False
Pyrimethanil	0.049336825315095235	0.0	False
Anarchism	0.006096704059002815	0.0	False
Scientific essentialism	0.09220983646683059	0.0	False
Rüppell's vulture	0.020825677554946204	0.0	False
Book:Zeppelins	0.04419241967271747	0.0	False
Decay theory	0.06302166973301791	0.0	False
Ethical relationship	0.03920913895103945	0.0	False
Focal adhesion	0.03935519987804231	0.0	False
Muscle arms	0.05939670486652911	0.0	False
Mucus	0.0058242594086246905	0.0	False
Eternal return (Eliade)	0.016499977976060277	0.0	False
Axiarchism	0.05060806092338442	0.0	False
Koch–Pasteur rivalry	0.0220015248295871	0.0	False
2010 Tajik National Guard Mi-8 crash	0.0699837111344751	0.0	False
Desoxyfructo-serotonin	0.10127017293171828	0.0	False
Propositional representation	0.0846341538035142	0.0	False
Category:Abstraction	0.07061171502181615	0.0	False
Phagemid	0.057740963557101316	0.0	False
Category:Medicine procedure templates	0.05399482013001302	0.0	False
Air-to-ground communication	0.0243451385060482	0.0	False
Entrainment (biomusicology)	0.07611285131256898	0.0	False
Assisted colonization	0.04900067277249037	0.0	False
Template:Homologene	0.08865877024827187	0.0	False
Peripolesis	0.04131678020255681	0.0	False
Edwards v. Aguillard	0.051310021020408325	0.0	False
